1272522200,1.662120943,2.519382946
1272523200,2.914212793,5.094641153
1272524200,4.836838828,2.647049901
1272525200,0.2197555444,6.113600361
1272526200,0.532286304,4.407605733
1272527200,0.1349268797,2.271314839
1272528200,2.104412741,1.173577475
1272529200,3.851532258,0.05576615488
1272530200,2.375740022,0.6366956927
1272531200,1.611432396,0.7442843875
1272532200,2.849127896,0.1474426019
1272533200,0.7060903009,1.172760934
1272534200,0.204064893,0.5745503914
1272535200,0.648079536,5.789226815
1272536200,0.1964697567,6.989258458
1272537200,2.453131882,0.3386450256
1272538200,0.1916610718,0.2017987394
1272539200,7.33230075,4.086106539
1272540200,1.223528431,2.337730892
1272541200,4.972524278,3.183570159
1272542200,5.638648109,1.154701515
1272543200,2.809573503,4.232236429
1272544200,4.2596766,2.311826782
1272545200,2.757697447,2.08270927
1272546200,2.548080063,2.128812055
1272547200,2.795356137,0.2224797812
1272548200,0.2329122963,1.585785801
1272549200,0.03186189215,1.232939444
1272550200,2.167862806,4.143270572
1272551200,0.07699364152,4.92920845
1272552200,8.328084548,4.051183769
1272553200,4.33837517,0.5174913819
1272554200,0.9648185698,1.775138591
1272555200,4.822924289,1.533095151
1272556200,1.310160307,0.4613454356
1272557200,7.767544645,0.8694159598
1272558200,2.205806589,5.288658483
1272559200,1.241452886,2.469614446
1272560200,2.933492899,0.9357548223
1272561200,0.1839224849,0.04088212398
1272562200,0.8548416208,3.973060032
1272563200,3.741796365,5.012550628
1272564200,4.90598775,2.478808501
1272565200,4.69258802,1.084603042
1272566200,2.30271693,0.2355270661
1272567200,0.6070186706,3.075550979
1272568200,0.9839527486,9.432796534
1272569200,1.528426358,1.258148906
1272570200,2.382814362,0.1370079623
1272571200,2.211566801,0.003798099439
1272572200,5.540664246,0.01294012447
1272573200,0.1213895732,0.6283136316
1272574200,0.5587385684,0.755415023
1272575200,0.6604007306,0.4004986896
1272576200,1.828496756,2.35967835
1272577200,0.06108286201,3.65545771
1272578200,0.01086139725,0.701605682
1272579200,0.5918595892,6.812814741
1272580200,0.1688529094,1.939877655
1272581200,0.8504114656,4.680837467
1272582200,3.030739704,1.837305248
1272583200,3.497064335,2.631725155
1272584200,3.874784242,5.082388979
1272585200,4.984112692,0.008252840695
1272586200,3.603576622,0.2417472124
1272587200,2.345019118,3.534776948
1272588200,4.423607972,0.7532630934
1272589200,0.8041137978,1.23274722
1272590200,5.757944516,5.895985196
1272591200,2.298697344,2.414591328
1272592200,1.110515798,0.6498360294
1272593200,2.207736097,5.796001994
1272594200,5.626176667,6.237247828
1272595200,3.381880906,3.166599335
1272596200,3.455252041,3.260064405
1272597200,1.745051858,2.687490209
1272598200,2.000406189,3.079855727
1272599200,3.154084339,4.432200707
1272600200,7.087890997,3.182579711
1272601200,2.475625717,7.754489788
1272602200,0.08915384251,0.2761509332
1272603200,0.7837621168,1.113364695
1272604200,1.076577608,4.272658588
1272605200,0.1973664607,0.6333272754
1272606200,0.1624086165,0.03498309994
1272607200,0.5582429594,6.63005951
1272608200,3.562680624,2.015311384
1272609200,3.410676716,3.753970975
1272610200,1.116579002,1.394041948
1272611200,2.482222424,0.415085479
1272612200,0.2835988845,3.282344923
1272613200,1.250367032,0.3309213778
1272614200,0.3668262747,1.218996099
1272615200,2.511211381,2.17112995
1272616200,1.790904871,4.471502332
1272617200,1.824237208,5.703312563
1272618200,0.9773031308,0.1598095329
1272619200,2.473301875,5.751456371
1272620200,2.663458911,3.309972211
1272621200,6.420712455,2.010755695
1272622200,2.246176185,6.67443214
1272623200,0.2448363335,2.123283786
1272624200,0.6975916121,1.687719497
1272625200,0.1104004401,1.35042033
1272626200,6.753796213,0.3581063824
1272627200,0.7296664882,0.272391275
1272628200,0.2950014934,1.622455957
1272629200,5.415957749,0.0327130364
1272630200,0.6399490495,1.810833995
1272631200,0.2539262583,0.5930060923
1272632200,1.711110486,0.5582939774
1272633200,0.1655714506,3.485456642
1272634200,0.7478867969,8.318419301
1272635200,0.1050710146,0.1805026546
1272636200,0.5237237678,0.1388422135
1272637200,3.952655111,5.117429965
1272638200,2.297165146,0.6350369526
1272639200,0.9114658251,2.239996126
1272640200,0.6384459359,0.0992456002
1272641200,0.2134950756,0.729488716
1272642200,0.7239541117,1.463058053
1272643200,0.4751502632,1.37617087
1272644200,0.8565832159,2.783168987
1272645200,2.731510588,5.171274013
1272646200,6.013122457,5.739630031
1272647200,1.528707973,1.154074189
1272648200,3.282563439,0.4551071897
1272649200,0.2734322778,3.181729733
1272650200,7.048068642,2.948254681
1272651200,6.360299157,0.8936895811
1272652200,0.09405832985,1.804126283
1272653200,1.401248323,1.148339036
1272654200,0.8767364895,0.02547838599
1272655200,3.448561519,0.4245033702
1272656200,0.4311381354,2.328025071
1272657200,8.283656212,3.670736309
1272658200,6.912458345,0.1235476363
1272659200,1.065624589,4.211928384
1272660200,0.06831242566,4.108110202
1272661200,0.1374031244,1.374327256
1272662200,0.7340988742,0.1849360791
1272663200,0.5552132984,0.9892796003
1272664200,1.996257429,6.855879629
1272665200,0.2021572898,5.050312577
1272666200,0.06517025686,5.725664972
1272667200,3.004099367,0.4929147201
1272668200,3.926372618,6.978240767
1272669200,0.5241107712,0.09908870561
1272670200,0.22812186,1.207063655
1272671200,6.383602741,6.743992596
1272672200,5.799345076,1.771864248
1272673200,1.95087752,6.472302255
1272674200,0.2459105401,3.318817099
1272675200,1.588725645,3.207492691
1272676200,0.5678500449,0.1530201227
1272677200,1.553801082,6.738302385
1272678200,0.2895258091,0.489963924
1272679200,0.7369159113,2.374989764
1272680200,0.7394555952,1.376309085
1272681200,5.542169005,5.879808553
1272682200,0.2622211415,0.1445652504
1272683200,0.01164403794,3.882766667
1272684200,0.5883097604,3.226690733
1272685200,0.4947123465,0.3333108427
1272686200,2.382074553,1.408878715
1272687200,0.0373787557,7.06583804
1272688200,5.648815334,6.356991851
1272689200,0.3967087823,1.436421955
1272690200,0.2294372502,0.5844154353
1272691200,5.976934294,3.688798608
1272692200,3.848332824,0.8900680745
1272693200,4.940451084,0.794717983
1272694200,4.07711826,0.01776065186
1272695200,2.607833055,6.747508846
1272696200,0.2717716376,9.302272435
1272697200,0.9109339484,0.7347537441
1272698200,1.052064381,2.31581306
1272699200,0.500360886,4.557135298
1272700200,4.555662758,0.08571427021
1272701200,2.119636202,1.50825747
1272702200,4.259605328,2.903730013
1272703200,5.543261389,0.1959910346
1272704200,2.817196245,2.216527286
1272705200,8.528745798,6.854665698
1272706200,0.08819256272,0.1152525546
1272707200,0.8292520155,0.003663740751
1272708200,3.182364288,3.441158332
1272709200,4.973491089,2.181160972
1272710200,0.6666182751,0.3941925282
1272711200,3.193612193,5.836547371
1272712200,1.609479966,0.1099621429
1272713200,0.4729038255,1.617585191
1272714200,5.256078286,2.074858926
1272715200,1.974957137,0.9173585856
1272716200,1.4479345,0.7029880985
1272717200,0.7843511102,3.149937799
1272718200,3.912040433,5.401111097
1272719200,6.605680612,1.317612046
1272720200,3.816508732,8.328654707
1272721200,5.389070103,1.493272696
1272722200,3.392727245,5.960373144
1272723200,0.7402569168,3.586981335
1272724200,1.552442738,0.5073314694
